"","StudentID","DepartmentID","CGPA"
"1",1410110001,1,9.84311386896297
"2",1410110002,2,4.87384495092556
"3",1410110003,3,9.90679288748652
"4",1410110004,4,9.16107854619622
"5",1410110005,5,4.43228524271399
"6",1410110006,6,9.9394556847401
"7",1410110007,7,5.30447185784578
"8",1410110008,8,4.37000393169001
"9",1410110009,9,6.63223059847951
"10",1410110010,10,8.90160380583256
"11",1410110011,1,5.9918492664583
"12",1410110012,2,7.95908487029374
"13",1410110013,3,4.15784256206825
"14",1410110014,4,8.19585874583572
"15",1410110015,5,5.23571096127853
"16",1410110016,6,6.46474781259894
"17",1410110017,7,9.94596284674481
"18",1410110018,8,8.13282792363316
"19",1410110019,9,5.62527329847217
"20",1410110020,10,9.84961310587823
"21",1410110021,1,9.91698944754899
"22",1410110022,2,8.46915984200314
"23",1410110023,3,5.62207922479138
"24",1410110024,4,8.94637928437442
"25",1410110025,5,5.45026109926403
"26",1410110026,6,8.52036537462845
"27",1410110027,7,5.38963590143248
"28",1410110028,8,4.79870251473039
"29",1410110029,9,5.60726968571544
"30",1410110030,10,7.45984959509224
"31",1410110031,1,8.30145096825436
"32",1410110032,2,9.71651204302907
"33",1410110033,3,5.88479358330369
"34",1410110034,4,8.41302097123116
"35",1410110035,5,5.70028189802542
"36",1410110036,6,8.05769349075854
"37",1410110037,7,8.88821846665815
"38",1410110038,8,8.49651698954403
"39",1410110039,9,7.5528000802733
"40",1410110040,10,6.16785166179761
"41",1410110041,1,7.0701462700963
"42",1410110042,2,8.0310325245373
"43",1410110043,3,6.49855270702392
"44",1410110044,4,5.15893538389355
"45",1410110045,5,8.11829871032387
"46",1410110046,6,8.23707405850291
"47",1410110047,7,6.87169304909185
"48",1410110048,8,4.97301638685167
"49",1410110049,9,6.42047772090882
"50",1410110050,10,9.47459479561076
"51",1410110051,1,8.44436284620315
"52",1410110052,2,9.0681148567237
"53",1410110053,3,9.77255138987675
"54",1410110054,4,5.03675031103194
"55",1410110055,5,8.2523574559018
"56",1410110056,6,4.94267765665427
"57",1410110057,7,7.37367527652532
"58",1410110058,8,7.40907619288191
"59",1410110059,9,5.10478735342622
"60",1410110060,10,4.1100556710735
"61",1410110061,1,4.85736081097275
"62",1410110062,2,8.17775429878384
"63",1410110063,3,4.78154805582017
"64",1410110064,4,6.4050001357682
"65",1410110065,5,5.24288258608431
"66",1410110066,6,6.03484639292583
"67",1410110067,7,7.7541230567731
"68",1410110068,8,6.18536621006206
"69",1410110069,9,8.27365721575916
"70",1410110070,10,4.02574646985158
"71",1410110071,1,5.39326756773517
"72",1410110072,2,7.87171943578869
"73",1410110073,3,6.5220073312521
"74",1410110074,4,4.43308067554608
"75",1410110075,5,9.93435711832717
"76",1410110076,6,4.56186777260154
"77",1410110077,7,8.19350828416646
"78",1410110078,8,6.03668258711696
"79",1410110079,9,5.96604932565242
"80",1410110080,10,7.50549305183813
"81",1410110081,1,9.80392160266638
"82",1410110082,2,7.73220312967896
"83",1410110083,3,5.47482602670789
"84",1410110084,4,8.61911891261116
"85",1410110085,5,7.34836119692773
"86",1410110086,6,9.8249020553194
"87",1410110087,7,8.45760375540704
"88",1410110088,8,4.41931867180392
"89",1410110089,9,4.43099939869717
"90",1410110090,10,4.15634067589417
"91",1410110091,1,4.62082539079711
"92",1410110092,2,8.93869030335918
"93",1410110093,3,7.06382102612406
"94",1410110094,4,7.61739786155522
"95",1410110095,5,8.19384914822876
"96",1410110096,6,7.236965960823
"97",1410110097,7,7.83898757304996
"98",1410110098,8,5.37960766814649
"99",1410110099,9,9.08062290400267
"100",1410110100,10,7.08380171610042
"101",1410110101,1,8.19205527985469
"102",1410110102,2,7.30731089739129
"103",1410110103,3,9.73900182917714
"104",1410110104,4,8.57330523058772
"105",1410110105,5,8.09528992511332
"106",1410110106,6,6.52379379561171
"107",1410110107,7,6.54545553354546
"108",1410110108,8,7.4798483941704
"109",1410110109,9,6.16639309888706
"110",1410110110,10,5.21043598745018
"111",1410110111,1,8.79886402050033
"112",1410110112,2,6.37962002912536
"113",1410110113,3,9.75983472121879
"114",1410110114,4,7.60899912333116
"115",1410110115,5,6.97266992880031
"116",1410110116,6,8.79759827349335
"117",1410110117,7,4.2539001936093
"118",1410110118,8,7.61185547336936
"119",1410110119,9,6.68068781262264
"120",1410110120,10,4.38159252749756
"121",1410110121,1,5.69254868570715
"122",1410110122,2,7.31330097140744
"123",1410110123,3,5.1633734437637
"124",1410110124,4,7.00455522211269
"125",1410110125,5,9.40502908127382
"126",1410110126,6,9.29825780587271
"127",1410110127,7,4.74838257208467
"128",1410110128,8,5.53432329976931
"129",1410110129,9,4.45240981224924
"130",1410110130,10,7.02431114576757
"131",1410110131,1,7.2388764815405
"132",1410110132,2,7.8467778256163
"133",1410110133,3,7.79731610463932
"134",1410110134,4,6.87349643371999
"135",1410110135,5,6.13925038976595
"136",1410110136,6,4.35762460110709
"137",1410110137,7,5.41515029314905
"138",1410110138,8,6.25976862898096
"139",1410110139,9,8.64466788666323
"140",1410110140,10,6.23716436140239
"141",1410110141,1,6.48437962541357
"142",1410110142,2,8.58837833860889
"143",1410110143,3,6.3699273779057
"144",1410110144,4,4.72298265900463
"145",1410110145,5,6.49374972563237
"146",1410110146,6,7.52492885664105
"147",1410110147,7,4.61721875565127
"148",1410110148,8,8.26937273750082
"149",1410110149,9,6.42680305289105
"150",1410110150,10,6.43798980209976
"151",1410110151,1,5.63964851526543
"152",1410110152,2,8.95882045663893
"153",1410110153,3,4.79529071133584
"154",1410110154,4,5.87578839343041
"155",1410110155,5,8.32108340691775
"156",1410110156,6,8.63220865558833
"157",1410110157,7,5.02017896575853
"158",1410110158,8,4.46965588256717
"159",1410110159,9,5.74388881213963
"160",1410110160,10,4.17181169521064
"161",1410110161,1,6.88856396777555
"162",1410110162,2,6.58448447426781
"163",1410110163,3,4.72041070833802
"164",1410110164,4,8.3887289557606
"165",1410110165,5,8.05129910446703
"166",1410110166,6,8.75830804789439
"167",1410110167,7,5.28252696245909
"168",1410110168,8,6.5290031246841
"169",1410110169,9,6.42040563374758
"170",1410110170,10,9.02041044225916
"171",1410110171,1,7.80344107281417
"172",1410110172,2,5.69222215749323
"173",1410110173,3,7.14001408917829
"174",1410110174,4,9.07240769732744
"175",1410110175,5,6.18151801684871
"176",1410110176,6,4.31375540466979
"177",1410110177,7,7.87451330991462
"178",1410110178,8,5.568579046987
"179",1410110179,9,5.57830785214901
"180",1410110180,10,8.69299780065194
"181",1410110181,1,8.27078933920711
"182",1410110182,2,7.23870911449194
"183",1410110183,3,9.25152010703459
"184",1410110184,4,6.09551275148988
"185",1410110185,5,5.35813721781597
"186",1410110186,6,8.90095236850902
"187",1410110187,7,7.98304029367864
"188",1410110188,8,9.5913728158921
"189",1410110189,9,6.62573469057679
"190",1410110190,10,7.3898445405066
"191",1410110191,1,7.81119806459174
"192",1410110192,2,8.33600255195051
"193",1410110193,3,8.08471881691366
"194",1410110194,4,8.96782461972907
"195",1410110195,5,8.05546198645607
"196",1410110196,6,6.3056501862593
"197",1410110197,7,6.02463950356469
"198",1410110198,8,9.7344188853167
"199",1410110199,9,4.74862977396697
"200",1410110200,10,6.66967907268554
"201",1410110201,1,7.45337600959465
"202",1410110202,2,5.12787569267675
"203",1410110203,3,7.64652586216107
"204",1410110204,4,6.57639428647235
"205",1410110205,5,6.63224558113143
"206",1410110206,6,5.65276122186333
"207",1410110207,7,6.50339196668938
"208",1410110208,8,7.78119106777012
"209",1410110209,9,8.19476570375264
"210",1410110210,10,5.05126272281632
"211",1410110211,1,8.43101775133982
"212",1410110212,2,8.92762201139703
"213",1410110213,3,9.66141540184617
"214",1410110214,4,9.22797301644459
"215",1410110215,5,6.15547411516309
"216",1410110216,6,8.11019625840709
"217",1410110217,7,6.81999678397551
"218",1410110218,8,7.09648573165759
"219",1410110219,9,6.89384347852319
"220",1410110220,10,6.08786375215277
"221",1410110221,1,4.81455755792558
"222",1410110222,2,8.47311144554988
"223",1410110223,3,9.15064289653674
"224",1410110224,4,5.65185000421479
"225",1410110225,5,4.13590088672936
"226",1410110226,6,4.53982320101932
"227",1410110227,7,5.74127679737285
"228",1410110228,8,5.44811647199094
"229",1410110229,9,4.61574086546898
"230",1410110230,10,9.90740370610729
"231",1410110231,1,4.40653707413003
"232",1410110232,2,6.52513257972896
"233",1410110233,3,4.70811147522181
"234",1410110234,4,9.00578038347885
"235",1410110235,5,9.7246528561227
"236",1410110236,6,7.75379411596805
"237",1410110237,7,7.05911999661475
"238",1410110238,8,4.98142779711634
"239",1410110239,9,5.68336351541802
"240",1410110240,10,6.77084219269454
"241",1410110241,1,4.72684767190367
"242",1410110242,2,7.97024334874004
"243",1410110243,3,4.9350219280459
"244",1410110244,4,4.69582502730191
"245",1410110245,5,7.44335514120758
"246",1410110246,6,9.22888719569892
"247",1410110247,7,9.5563655863516
"248",1410110248,8,8.04665574524552
"249",1410110249,9,4.61285460181534
"250",1410110250,10,6.75318414065987
"251",1410110251,1,6.49344012327492
"252",1410110252,2,9.27638780837879
"253",1410110253,3,8.60810322128236
"254",1410110254,4,6.07724752835929
"255",1410110255,5,4.53607092890888
"256",1410110256,6,5.53153567574918
"257",1410110257,7,6.57912444556132
"258",1410110258,8,7.05631373682991
"259",1410110259,9,9.02712254598737
"260",1410110260,10,8.79377232724801
"261",1410110261,1,5.65892070252448
"262",1410110262,2,9.19793081842363
"263",1410110263,3,9.20337821030989
"264",1410110264,4,6.93135533249006
"265",1410110265,5,7.68270134460181
"266",1410110266,6,9.03252829099074
"267",1410110267,7,5.11003757640719
"268",1410110268,8,4.67434585141018
"269",1410110269,9,8.98931607231498
"270",1410110270,10,6.28593574883416
"271",1410110271,1,5.38005822896957
"272",1410110272,2,9.27252863626927
"273",1410110273,3,7.66888586012647
"274",1410110274,4,6.02287045679986
"275",1410110275,5,6.70825200015679
"276",1410110276,6,5.18152054352686
"277",1410110277,7,8.01439769333228
"278",1410110278,8,7.57502214703709
"279",1410110279,9,5.205170893576
"280",1410110280,10,8.40515130292624
"281",1410110281,1,8.50500150537118
"282",1410110282,2,4.06456462386996
"283",1410110283,3,8.47797258058563
"284",1410110284,4,8.15093183703721
"285",1410110285,5,5.52553031872958
"286",1410110286,6,9.88040942512453
"287",1410110287,7,4.75548456003889
"288",1410110288,8,4.98876854218543
"289",1410110289,9,7.87812474090606
"290",1410110290,10,5.694400658831
"291",1410110291,1,7.69163319841027
"292",1410110292,2,5.10729572596028
"293",1410110293,3,9.73491629259661
"294",1410110294,4,8.30958829447627
"295",1410110295,5,6.11618006182835
"296",1410110296,6,4.1001514242962
"297",1410110297,7,5.83882569381967
"298",1410110298,8,8.55701796337962
"299",1410110299,9,9.88344484614208
"300",1410110300,10,8.53409153455868
"301",1410110301,1,8.2566407257691
"302",1410110302,2,9.23785140784457
"303",1410110303,3,8.30115740885958
"304",1410110304,4,7.90057930909097
"305",1410110305,5,9.06432897457853
"306",1410110306,6,7.89190871780738
"307",1410110307,7,8.33227612404153
"308",1410110308,8,4.86564784217626
"309",1410110309,9,5.35375819448382
"310",1410110310,10,5.41444405494258
"311",1410110311,1,5.74707972165197
"312",1410110312,2,6.47213989542797
"313",1410110313,3,8.38271172018722
"314",1410110314,4,9.02771191671491
"315",1410110315,5,5.32248179195449
"316",1410110316,6,4.90743198711425
"317",1410110317,7,6.27210550382733
"318",1410110318,8,8.18390573980287
"319",1410110319,9,5.18901801342145
"320",1410110320,10,5.04897776292637
"321",1410110321,1,4.08728299569339
"322",1410110322,2,9.63944110414013
"323",1410110323,3,8.68963458715007
"324",1410110324,4,5.08427153341472
"325",1410110325,5,8.48922413308173
"326",1410110326,6,7.45119136711583
"327",1410110327,7,4.33028843346983
"328",1410110328,8,7.1255646366626
"329",1410110329,9,6.23967644013464
"330",1410110330,10,4.42738433973864
"331",1410110331,1,4.78094690153375
"332",1410110332,2,8.47747936705127
"333",1410110333,3,7.3109583244659
"334",1410110334,4,9.53483812091872
"335",1410110335,5,9.62652064906433
"336",1410110336,6,7.23407490272075
"337",1410110337,7,5.49899506289512
"338",1410110338,8,9.17784453881904
"339",1410110339,9,8.4864599253051
"340",1410110340,10,7.4937397222966
"341",1410110341,1,5.17653140705079
"342",1410110342,2,6.45308078732342
"343",1410110343,3,8.39183300919831
"344",1410110344,4,9.77539277123287
"345",1410110345,5,9.6027241521515
"346",1410110346,6,6.19775156443939
"347",1410110347,7,6.56450390862301
"348",1410110348,8,5.88446448743343
"349",1410110349,9,7.32827926753089
"350",1410110350,10,6.51691905641928
"351",1410110351,1,8.5620572976768
"352",1410110352,2,4.91969245811924
"353",1410110353,3,9.03453234396875
"354",1410110354,4,6.90295247966424
"355",1410110355,5,4.49920397158712
"356",1410110356,6,4.69536022702232
"357",1410110357,7,4.66475634789094
"358",1410110358,8,7.59949321253225
"359",1410110359,9,5.59718212112784
"360",1410110360,10,5.48909808741882
"361",1410110361,1,8.93443423695862
"362",1410110362,2,4.21595962904394
"363",1410110363,3,9.54287533089519
"364",1410110364,4,4.48442198522389
"365",1410110365,5,9.45067686587572
"366",1410110366,6,9.45624764217064
"367",1410110367,7,5.15857331361622
"368",1410110368,8,9.34098378894851
"369",1410110369,9,8.19162739627063
"370",1410110370,10,6.2712574522011
"371",1410110371,1,6.79988909559324
"372",1410110372,2,9.01923245517537
"373",1410110373,3,4.53158945217729
"374",1410110374,4,6.4520231615752
"375",1410110375,5,8.30597799923271
"376",1410110376,6,6.99630874255672
"377",1410110377,7,7.03733364352956
"378",1410110378,8,7.99518095934764
"379",1410110379,9,5.39228895399719
"380",1410110380,10,5.33384503051639
"381",1410110381,1,5.73835350107402
"382",1410110382,2,7.35094513790682
"383",1410110383,3,6.45122551592067
"384",1410110384,4,6.5543611869216
"385",1410110385,5,8.17922694049776
"386",1410110386,6,5.88819666812196
"387",1410110387,7,8.44245614344254
"388",1410110388,8,4.93036071676761
"389",1410110389,9,8.95655398163944
"390",1410110390,10,6.96055583097041
"391",1410110391,1,8.09090221952647
"392",1410110392,2,5.92297393456101
"393",1410110393,3,9.10932582616806
"394",1410110394,4,9.97625375399366
"395",1410110395,5,4.96219701925293
"396",1410110396,6,5.84131110692397
"397",1410110397,7,8.41832666983828
"398",1410110398,8,6.88616366032511
"399",1410110399,9,9.35209959512576
"400",1410110400,10,7.19286426017061
"401",1410110401,1,8.78853954002261
"402",1410110402,2,4.8416792312637
"403",1410110403,3,8.62378646759316
"404",1410110404,4,9.80279397545382
"405",1410110405,5,4.28748875670135
"406",1410110406,6,7.26048899115995
"407",1410110407,7,7.89484848314896
"408",1410110408,8,4.95585597679019
"409",1410110409,9,5.30719153117388
"410",1410110410,10,9.75546361459419
"411",1410110411,1,7.2036129781045
"412",1410110412,2,4.47293836157769
"413",1410110413,3,9.11635271366686
"414",1410110414,4,5.29075197177008
"415",1410110415,5,5.9649857096374
"416",1410110416,6,4.44640139723197
"417",1410110417,7,6.25998010160401
"418",1410110418,8,6.9567525004968
"419",1410110419,9,7.30115748662502
"420",1410110420,10,4.25105535890907
"421",1410110421,1,8.48012816999108
"422",1410110422,2,4.16768416529521
"423",1410110423,3,4.85273355338722
"424",1410110424,4,7.97624720679596
"425",1410110425,5,7.2861669654958
"426",1410110426,6,5.96986717637628
"427",1410110427,7,7.77005009073764
"428",1410110428,8,8.35801726439968
"429",1410110429,9,4.62887051468715
"430",1410110430,10,6.82206198992208
"431",1410110431,1,6.90080723632127
"432",1410110432,2,4.38138133985922
"433",1410110433,3,5.70880285836756
"434",1410110434,4,6.06362859532237
"435",1410110435,5,8.30548096774146
"436",1410110436,6,6.59757419908419
"437",1410110437,7,9.43995024403557
"438",1410110438,8,4.93512115860358
"439",1410110439,9,6.55662777088583
"440",1410110440,10,4.0964794550091
"441",1410110441,1,8.97649523057044
"442",1410110442,2,5.29755915142596
"443",1410110443,3,9.82703184802085
"444",1410110444,4,8.4346085335128
"445",1410110445,5,4.4264209587127
"446",1410110446,6,4.7829574951902
"447",1410110447,7,7.39157127402723
"448",1410110448,8,5.02261818060651
"449",1410110449,9,7.1529405429028
"450",1410110450,10,7.09202415635809
"451",1410110451,1,5.62656063586473
"452",1410110452,2,5.54000673862174
"453",1410110453,3,8.88564751343802
"454",1410110454,4,4.30504269571975
"455",1410110455,5,5.18803232396021
"456",1410110456,6,7.12101190676913
"457",1410110457,7,6.90693307621405
"458",1410110458,8,5.87763743987307
"459",1410110459,9,6.67136075347662
"460",1410110460,10,7.57849181629717
"461",1410110461,1,7.78863526228815
"462",1410110462,2,6.90869633527473
"463",1410110463,3,5.36319115757942
"464",1410110464,4,9.08453075261787
"465",1410110465,5,9.610244828742
"466",1410110466,6,6.36576571268961
"467",1410110467,7,4.96562328701839
"468",1410110468,8,6.9705920801498
"469",1410110469,9,4.14492811821401
"470",1410110470,10,8.61679980484769
"471",1410110471,1,5.86456687748432
"472",1410110472,2,6.05884454865009
"473",1410110473,3,6.16006713407114
"474",1410110474,4,8.0687744980678
"475",1410110475,5,6.58955353917554
"476",1410110476,6,9.50435363082215
"477",1410110477,7,9.68740583956242
"478",1410110478,8,9.77078715711832
"479",1410110479,9,9.21767679136246
"480",1410110480,10,4.94348063739017
"481",1410110481,1,6.85740969376639
"482",1410110482,2,6.00154825579375
"483",1410110483,3,4.08879834460095
"484",1410110484,4,5.81471518566832
"485",1410110485,5,9.538785608951
"486",1410110486,6,5.29345107451081
"487",1410110487,7,7.94579390017316
"488",1410110488,8,5.9193879510276
"489",1410110489,9,4.03139839973301
"490",1410110490,10,8.4384743035771
"491",1410110491,1,6.94118192512542
"492",1410110492,2,9.9162847767584
"493",1410110493,3,5.22779121808708
"494",1410110494,4,9.34165457170457
"495",1410110495,5,6.33442164165899
"496",1410110496,6,9.46659760223702
"497",1410110497,7,7.48729366855696
"498",1410110498,8,8.31961506512016
"499",1410110499,9,9.97911326820031
"500",1410110500,10,9.30752776470035
"501",1410110501,1,7.82467151014134
