"","StudentID","DepartmentID","CGPA"
"502",1410110502,2,7.65105577511713
"503",1410110503,3,7.95884963078424
"504",1410110504,4,6.8602793305181
"505",1410110505,5,7.60825421102345
"506",1410110506,6,8.39258768921718
"507",1410110507,7,5.7502249609679
"508",1410110508,8,4.350178075023
"509",1410110509,9,5.9837113507092
"510",1410110510,10,7.36788263404742
"511",1410110511,1,6.73419483425096
"512",1410110512,2,4.42304343031719
"513",1410110513,3,6.66313065914437
"514",1410110514,4,4.27585072442889
"515",1410110515,5,5.97328566852957
"516",1410110516,6,5.33928841585293
"517",1410110517,7,4.48187453346327
"518",1410110518,8,5.82015820918605
"519",1410110519,9,6.15108422469348
"520",1410110520,10,8.3992512030527
"521",1410110521,1,9.91608677105978
"522",1410110522,2,8.90210588322952
"523",1410110523,3,5.34088422544301
"524",1410110524,4,4.42846198985353
"525",1410110525,5,6.92218543123454
"526",1410110526,6,5.90317791746929
"527",1410110527,7,8.87981348810717
"528",1410110528,8,9.65432603703812
"529",1410110529,9,7.60143139632419
"530",1410110530,10,7.98542038537562
"531",1410110531,1,8.85910308081657
"532",1410110532,2,4.16941702598706
"533",1410110533,3,6.13583941617981
"534",1410110534,4,9.70615827199072
"535",1410110535,5,7.53034594235942
"536",1410110536,6,6.27896118536592
"537",1410110537,7,4.39372406667098
"538",1410110538,8,4.2339939950034
"539",1410110539,9,4.54770073853433
"540",1410110540,10,4.89812031155452
"541",1410110541,1,6.12658034963533
"542",1410110542,2,9.88364210166037
"543",1410110543,3,5.10751299187541
"544",1410110544,4,6.97146755317226
"545",1410110545,5,8.07197119249031
"546",1410110546,6,5.39511001342908
"547",1410110547,7,4.35039476957172
"548",1410110548,8,7.80327106127515
"549",1410110549,9,8.32795000029728
"550",1410110550,10,8.06079808762297
"551",1410110551,1,9.4463002635166
"552",1410110552,2,4.24478433886543
"553",1410110553,3,5.80479204468429
"554",1410110554,4,5.71907785907388
"555",1410110555,5,5.38365142652765
"556",1410110556,6,5.51064579095691
"557",1410110557,7,5.28690625540912
"558",1410110558,8,4.90469773625955
"559",1410110559,9,5.2553862510249
"560",1410110560,10,5.83406113786623
"561",1410110561,1,7.18622730718926
"562",1410110562,2,6.0578817948699
"563",1410110563,3,8.87123927194625
"564",1410110564,4,9.41387361800298
"565",1410110565,5,8.49260389525443
"566",1410110566,6,6.47642172779888
"567",1410110567,7,7.68257028097287
"568",1410110568,8,4.92345953546464
"569",1410110569,9,9.68181478884071
"570",1410110570,10,7.0746161728166
"571",1410110571,1,4.96222485415637
"572",1410110572,2,6.69802305242047
"573",1410110573,3,9.93405719008297
"574",1410110574,4,9.44932382274419
"575",1410110575,5,4.50589208630845
"576",1410110576,6,8.74517295043916
"577",1410110577,7,7.2109845392406
"578",1410110578,8,4.89059675997123
"579",1410110579,9,8.87373320106417
"580",1410110580,10,9.13458771305159
"581",1410110581,1,7.63598359050229
"582",1410110582,2,5.99998203013092
"583",1410110583,3,6.63619356648996
"584",1410110584,4,4.39239244209602
"585",1410110585,5,7.12282155966386
"586",1410110586,6,5.94850274594501
"587",1410110587,7,5.37144117429852
"588",1410110588,8,7.48200108343735
"589",1410110589,9,4.02792938705534
"590",1410110590,10,6.58051826246083
"591",1410110591,1,4.21848244778812
"592",1410110592,2,9.68035153346136
"593",1410110593,3,5.35291296057403
"594",1410110594,4,9.92882215930149
"595",1410110595,5,4.23710191529244
"596",1410110596,6,6.94930064911023
"597",1410110597,7,5.57517105480656
"598",1410110598,8,7.42273574601859
"599",1410110599,9,9.79879351658747
"600",1410110600,10,6.31447970820591
"601",1410110601,1,7.84800024516881
"602",1410110602,2,9.25201599858701
"603",1410110603,3,6.28537190938368
"604",1410110604,4,9.96705990284681
"605",1410110605,5,8.94877820182592
"606",1410110606,6,7.61969768116251
"607",1410110607,7,7.46104132011533
"608",1410110608,8,9.70645213453099
"609",1410110609,9,9.72478916542605
"610",1410110610,10,4.80351705895737
"611",1410110611,1,5.57130759255961
"612",1410110612,2,8.86649113893509
"613",1410110613,3,5.22231691749766
"614",1410110614,4,5.75944740138948
"615",1410110615,5,4.22615298861638
"616",1410110616,6,4.10874039679766
"617",1410110617,7,4.71193464985117
"618",1410110618,8,6.45390314562246
"619",1410110619,9,5.93112723808736
"620",1410110620,10,7.42211463721469
"621",1410110621,1,5.61147288046777
"622",1410110622,2,6.14131155284122
"623",1410110623,3,8.89563714666292
"624",1410110624,4,9.39796810457483
"625",1410110625,5,6.54917783476412
"626",1410110626,6,7.55512566585094
"627",1410110627,7,7.25048915017396
"628",1410110628,8,6.48831276781857
"629",1410110629,9,6.15242507634684
"630",1410110630,10,5.68237340450287
"631",1410110631,1,5.52092701382935
"632",1410110632,2,6.91827888041735
"633",1410110633,3,9.59678755607456
"634",1410110634,4,6.4444117564708
"635",1410110635,5,8.40378943225369
"636",1410110636,6,5.6417992641218
"637",1410110637,7,9.80869572237134
"638",1410110638,8,9.52467879047617
"639",1410110639,9,7.76916605420411
"640",1410110640,10,5.21799525851384
"641",1410110641,1,5.59057518094778
"642",1410110642,2,9.44041585875675
"643",1410110643,3,5.61581766372547
"644",1410110644,4,8.49966448638588
"645",1410110645,5,8.34598474344239
"646",1410110646,6,5.02680516056716
"647",1410110647,7,6.33495484665036
"648",1410110648,8,7.40597406588495
"649",1410110649,9,7.49007422383875
"650",1410110650,10,6.85167618002743
"651",1410110651,1,8.22844483191147
"652",1410110652,2,9.88055125111714
"653",1410110653,3,5.83768730564043
"654",1410110654,4,8.27342944731936
"655",1410110655,5,5.3378683985211
"656",1410110656,6,7.7437985916622
"657",1410110657,7,6.37841381737962
"658",1410110658,8,5.32692787470296
"659",1410110659,9,9.28489322587848
"660",1410110660,10,5.61295855185017
"661",1410110661,1,7.83411843748763
"662",1410110662,2,8.11424242798239
"663",1410110663,3,5.98408595612273
"664",1410110664,4,7.34118155064061
"665",1410110665,5,8.19342789053917
"666",1410110666,6,4.98254567477852
"667",1410110667,7,8.26227279892191
"668",1410110668,8,9.3902701465413
"669",1410110669,9,9.10508070932701
"670",1410110670,10,4.94314190233126
"671",1410110671,1,4.63915327982977
"672",1410110672,2,4.17549629602581
"673",1410110673,3,9.72018542746082
"674",1410110674,4,9.16139561124146
"675",1410110675,5,4.50748576130718
"676",1410110676,6,8.9342949828133
"677",1410110677,7,5.19630240276456
"678",1410110678,8,6.87915176805109
"679",1410110679,9,9.49909337889403
"680",1410110680,10,5.2531273518689
"681",1410110681,1,6.37896124226972
"682",1410110682,2,7.07125065848231
"683",1410110683,3,4.64589115930721
"684",1410110684,4,4.4454444157891
"685",1410110685,5,5.41792935784906
"686",1410110686,6,9.17593038454652
"687",1410110687,7,6.12007436109707
"688",1410110688,8,9.07385918311775
"689",1410110689,9,8.13296993542463
"690",1410110690,10,5.51334821572527
"691",1410110691,1,6.86644256906584
"692",1410110692,2,6.3859631321393
"693",1410110693,3,7.98839835263789
"694",1410110694,4,9.93335443595424
"695",1410110695,5,9.69162430753931
"696",1410110696,6,7.73059047106653
"697",1410110697,7,4.11437440756708
"698",1410110698,8,9.71293892152607
"699",1410110699,9,5.81752585992217
"700",1410110700,10,5.61033107805997
"701",1410110701,1,8.30893944995478
"702",1410110702,2,4.07879689708352
"703",1410110703,3,4.24731446942315
"704",1410110704,4,6.6311636925675
"705",1410110705,5,5.44123383285478
"706",1410110706,6,4.37717581912875
"707",1410110707,7,6.94705033442006
"708",1410110708,8,8.35979483695701
"709",1410110709,9,8.04438948817551
"710",1410110710,10,8.7263853084296
"711",1410110711,1,6.31215509911999
"712",1410110712,2,7.79707654984668
"713",1410110713,3,5.27539103198797
"714",1410110714,4,6.59531138418242
"715",1410110715,5,5.84706376353279
"716",1410110716,6,5.13889076793566
"717",1410110717,7,5.56448799930513
"718",1410110718,8,4.50724346702918
"719",1410110719,9,4.94744926737621
"720",1410110720,10,4.37530248612165
"721",1410110721,1,5.16926164692268
"722",1410110722,2,7.7698405305855
"723",1410110723,3,8.61494858749211
"724",1410110724,4,6.16803652187809
"725",1410110725,5,7.70423260424286
"726",1410110726,6,8.79826756706461
"727",1410110727,7,9.470818227157
"728",1410110728,8,5.51522183511406
"729",1410110729,9,5.05360054038465
"730",1410110730,10,5.62346855597571
"731",1410110731,1,9.56634752778336
"732",1410110732,2,7.54445397341624
"733",1410110733,3,8.57622827542946
"734",1410110734,4,4.03628887282684
"735",1410110735,5,8.60270068235695
"736",1410110736,6,8.96873319707811
"737",1410110737,7,6.50793212791905
"738",1410110738,8,9.95953333517537
"739",1410110739,9,9.85293353395537
"740",1410110740,10,7.49522261647508
"741",1410110741,1,9.27361955214292
"742",1410110742,2,6.77145616291091
"743",1410110743,3,9.25187999242917
"744",1410110744,4,9.31694840919226
"745",1410110745,5,6.39329529972747
"746",1410110746,6,4.09764358680695
"747",1410110747,7,9.77311468310654
"748",1410110748,8,7.2033652397804
"749",1410110749,9,9.54695555055514
"750",1410110750,10,9.14881293009967
"751",1410110751,1,6.53571133920923
"752",1410110752,2,5.78690033592284
"753",1410110753,3,8.80286665866151
"754",1410110754,4,6.25790612958372
"755",1410110755,5,6.9184617428109
"756",1410110756,6,6.57528881542385
"757",1410110757,7,5.38663303293288
"758",1410110758,8,6.76524507487193
"759",1410110759,9,5.47748146532103
"760",1410110760,10,9.09387640981004
"761",1410110761,1,7.16832394897938
"762",1410110762,2,9.51213838765398
"763",1410110763,3,6.58397974260151
"764",1410110764,4,6.01658139470965
"765",1410110765,5,8.19236458046362
"766",1410110766,6,5.42178364749998
"767",1410110767,7,6.02009952673689
"768",1410110768,8,6.87927758460864
"769",1410110769,9,5.13030728697777
"770",1410110770,10,5.42979293176904
"771",1410110771,1,4.97972460277379
"772",1410110772,2,7.37072278466076
"773",1410110773,3,8.05336696049199
"774",1410110774,4,8.24562583351508
"775",1410110775,5,8.35331681184471
"776",1410110776,6,7.08115992182866
"777",1410110777,7,8.93036864791065
"778",1410110778,8,7.7578633162193
"779",1410110779,9,9.6338106081821
"780",1410110780,10,9.40178992971778
"781",1410110781,1,4.66028395295143
"782",1410110782,2,6.43770064879209
"783",1410110783,3,5.87578020850196
"784",1410110784,4,7.20408102218062
"785",1410110785,5,7.72752663679421
"786",1410110786,6,7.98573754960671
"787",1410110787,7,9.21174751548097
"788",1410110788,8,4.77275888575241
"789",1410110789,9,8.13777955668047
"790",1410110790,10,6.7956895888783
"791",1410110791,1,6.52467789500952
"792",1410110792,2,6.27470266167074
"793",1410110793,3,8.21965350909159
"794",1410110794,4,5.25127804279327
"795",1410110795,5,4.04352568509057
"796",1410110796,6,4.54966266965494
"797",1410110797,7,9.96883430005983
"798",1410110798,8,9.98550121020526
"799",1410110799,9,9.88996715843678
"800",1410110800,10,6.58501015370712
"801",1410110801,1,5.89585104305297
"802",1410110802,2,5.4460889371112
"803",1410110803,3,6.89068548474461
"804",1410110804,4,4.75126252835616
"805",1410110805,5,8.83073067106307
"806",1410110806,6,7.83737683249637
"807",1410110807,7,4.73469030996785
"808",1410110808,8,7.79552744142711
"809",1410110809,9,6.25208163866773
"810",1410110810,10,4.4612996308133
"811",1410110811,1,4.66251229308546
"812",1410110812,2,4.23221426829696
"813",1410110813,3,7.46874592639506
"814",1410110814,4,5.06959002511576
"815",1410110815,5,6.84286245238036
"816",1410110816,6,7.30635016784072
"817",1410110817,7,5.91399079049006
"818",1410110818,8,9.51868397649378
"819",1410110819,9,5.19478030502796
"820",1410110820,10,7.69543283386156
"821",1410110821,1,4.24545755656436
"822",1410110822,2,8.4925135425292
"823",1410110823,3,7.52868670132011
"824",1410110824,4,8.93127191392705
"825",1410110825,5,8.26183598302305
"826",1410110826,6,7.53748710034415
"827",1410110827,7,5.40759041439742
"828",1410110828,8,7.13503793627024
"829",1410110829,9,9.42692679911852
"830",1410110830,10,5.8263109899126
"831",1410110831,1,9.41886136168614
"832",1410110832,2,4.73180598532781
"833",1410110833,3,5.77710712142289
"834",1410110834,4,7.60274996189401
"835",1410110835,5,9.52818374894559
"836",1410110836,6,9.88929653633386
"837",1410110837,7,4.82913237856701
"838",1410110838,8,5.96653200732544
"839",1410110839,9,7.80309272371233
"840",1410110840,10,9.0002638171427
"841",1410110841,1,5.21379226632416
"842",1410110842,2,7.01363798230886
"843",1410110843,3,9.07951066596434
"844",1410110844,4,6.82717640232295
"845",1410110845,5,8.17093554092571
"846",1410110846,6,8.44789488241076
"847",1410110847,7,6.99349877657369
"848",1410110848,8,5.08790688356385
"849",1410110849,9,6.33068065857515
"850",1410110850,10,8.24923444259912
"851",1410110851,1,5.74595540110022
"852",1410110852,2,6.62344440678135
"853",1410110853,3,5.62121449038386
"854",1410110854,4,8.47123557562009
"855",1410110855,5,5.53676653513685
"856",1410110856,6,9.11378575162962
"857",1410110857,7,4.7854936090298
"858",1410110858,8,7.47775337938219
"859",1410110859,9,6.37005767039955
"860",1410110860,10,8.03871424403042
"861",1410110861,1,4.53988630138338
"862",1410110862,2,8.9131178278476
"863",1410110863,3,4.8154700146988
"864",1410110864,4,4.97676511062309
"865",1410110865,5,8.49737166846171
"866",1410110866,6,9.36147778388113
"867",1410110867,7,4.13111033989117
"868",1410110868,8,7.56937817018479
"869",1410110869,9,6.23040095763281
"870",1410110870,10,4.37447810219601
"871",1410110871,1,7.83343049697578
"872",1410110872,2,5.06568696955219
"873",1410110873,3,6.67801116080955
"874",1410110874,4,9.46470186719671
"875",1410110875,5,9.15424580033869
"876",1410110876,6,4.60928149987012
"877",1410110877,7,8.24128029169515
"878",1410110878,8,4.52790162153542
"879",1410110879,9,9.30865704733878
"880",1410110880,10,6.93808547686785
"881",1410110881,1,6.57057964988053
"882",1410110882,2,8.07786712655798
"883",1410110883,3,9.24830489559099
"884",1410110884,4,8.50877230986953
"885",1410110885,5,6.67070837598294
"886",1410110886,6,6.35887693939731
"887",1410110887,7,7.43141321465373
"888",1410110888,8,7.13910951977596
"889",1410110889,9,7.55940567934886
"890",1410110890,10,5.03770639840513
"891",1410110891,1,8.84501362266019
"892",1410110892,2,6.73114545317367
"893",1410110893,3,9.22051498340443
"894",1410110894,4,4.72733048349619
"895",1410110895,5,7.61817002203315
"896",1410110896,6,4.25438844645396
"897",1410110897,7,5.89323587249964
"898",1410110898,8,5.6564252381213
"899",1410110899,9,7.44653159333393
"900",1410110900,10,8.2553593730554
"901",1410110901,1,4.10047022160143
"902",1410110902,2,8.1555002424866
"903",1410110903,3,8.87654359033331
"904",1410110904,4,6.73530800966546
"905",1410110905,5,5.20428565982729
"906",1410110906,6,8.36302690021694
"907",1410110907,7,5.79562549619004
"908",1410110908,8,9.13897340977564
"909",1410110909,9,7.36916187731549
"910",1410110910,10,4.46542261634022
"911",1410110911,1,6.52647529356182
"912",1410110912,2,6.02134578721598
"913",1410110913,3,8.16051785508171
"914",1410110914,4,5.36116866022348
"915",1410110915,5,6.29444992123172
"916",1410110916,6,6.37817724514753
"917",1410110917,7,7.15896248910576
"918",1410110918,8,6.69667072733864
"919",1410110919,9,9.87556095933542
"920",1410110920,10,6.16481104120612
"921",1410110921,1,5.60391165781766
"922",1410110922,2,8.42997444048524
"923",1410110923,3,9.16542149102315
"924",1410110924,4,9.00612030318007
"925",1410110925,5,4.95639291172847
"926",1410110926,6,4.59200019063428
"927",1410110927,7,8.57781573524699
"928",1410110928,8,7.3093436639756
"929",1410110929,9,4.77475616335869
"930",1410110930,10,6.67486364860088
"931",1410110931,1,5.47714428929612
"932",1410110932,2,5.32351108407602
"933",1410110933,3,5.51965313218534
"934",1410110934,4,8.57735868683085
"935",1410110935,5,4.00555218243971
"936",1410110936,6,9.0841099251993
"937",1410110937,7,5.19005170883611
"938",1410110938,8,8.70755357621238
"939",1410110939,9,9.75755108566955
"940",1410110940,10,7.91492481343448
"941",1410110941,1,9.97749458998442
"942",1410110942,2,6.30264930287376
"943",1410110943,3,9.48721130331978
"944",1410110944,4,5.11584636382759
"945",1410110945,5,7.76277426769957
"946",1410110946,6,6.86715150624514
"947",1410110947,7,9.73355625476688
"948",1410110948,8,5.33858937909827
"949",1410110949,9,6.6583935469389
"950",1410110950,10,8.9720709505491
"951",1410110951,1,4.45400679390877
"952",1410110952,2,7.62652320740744
"953",1410110953,3,8.39677590550855
"954",1410110954,4,7.7306548692286
"955",1410110955,5,6.10318890679628
"956",1410110956,6,4.25903068808839
"957",1410110957,7,7.35815316811204
"958",1410110958,8,9.40399088338017
"959",1410110959,9,7.41735710110515
"960",1410110960,10,8.18358854483813
"961",1410110961,1,4.40236788196489
"962",1410110962,2,6.1012065699324
"963",1410110963,3,8.06163482507691
"964",1410110964,4,4.17128130234778
"965",1410110965,5,9.26324444077909
"966",1410110966,6,9.88357648812234
"967",1410110967,7,9.4189855507575
"968",1410110968,8,9.45075496286154
"969",1410110969,9,8.9083757493645
"970",1410110970,10,8.84227973921224
"971",1410110971,1,6.50222778460011
"972",1410110972,2,5.53562731575221
"973",1410110973,3,9.29208859242499
"974",1410110974,4,6.97042406070977
"975",1410110975,5,6.51757171051577
"976",1410110976,6,6.77089222148061
"977",1410110977,7,7.80390087189153
"978",1410110978,8,8.46841045934707
"979",1410110979,9,6.1777194654569
"980",1410110980,10,7.08655235776678
"981",1410110981,1,4.07577911857516
"982",1410110982,2,4.145960746333
"983",1410110983,3,7.45017175329849
"984",1410110984,4,5.54962460789829
"985",1410110985,5,4.24366442440078
"986",1410110986,6,8.74607824068516
"987",1410110987,7,4.10176402563229
"988",1410110988,8,5.45559680787846
"989",1410110989,9,9.0436574970372
"990",1410110990,10,9.15687049832195
"991",1410110991,1,9.56532205920666
"992",1410110992,2,9.06291143270209
"993",1410110993,3,6.58081259718165
"994",1410110994,4,8.54679519031197
"995",1410110995,5,5.00745870964602
"996",1410110996,6,6.33505155006424
"997",1410110997,7,5.80688138213009
"998",1410110998,8,8.15084821777418
"999",1410110999,9,9.22462988039479
"1000",1410111000,10,8.86032103840262
